viewerId,feedItemId,time_1
5698da762fb0de2600f22bda,56a60254c9741c2500082a8f,2016-01-28 11:59:55
5698da4c41a9d721002406ec,56a8dd8a57dbd02300a5e115,2016-01-28 12:01:21
5698da562fb0de2600f22a50,56a73f80711678b500aec99b,2016-01-28 12:01:38
5698da4c41a9d721002406ec,56a73f80711678b500aec99b,2016-01-28 12:01:46
5698da4c41a9d721002406ec,56a73f80711678b500aec99b,2016-01-28 12:01:52
5698da4c41a9d721002406ec,56a60254c9741c2500082a8f,2016-01-28 12:02:25
5698da6c2fb0de2600f22b64,56a73f80711678b500aec99b,2016-01-28 12:02:48
5698da6941a9d72100240922,56a73f80711678b500aec99b,2016-01-28 12:03:18
5698da7541a9d721002409a0,56a53caa4d946d2400ad3281,2016-01-28 12:03:45
5698da492fb0de2600f229a6,56a8dd8a57dbd02300a5e115,2016-01-28 12:06:00
5698da7141a9d7210024097c,56a8dd8a57dbd02300a5e115,2016-01-28 12:06:01
5698da782fb0de2600f22bf5,56a8dd8a57dbd02300a5e115,2016-01-28 12:06:27
5698da6041a9d721002407d3,56a8dd8a57dbd02300a5e115,2016-01-28 12:09:01
5698da6041a9d721002407d3,56a8dd8a57dbd02300a5e115,2016-01-28 12:09:11
5698d6aa2fb0de2600f22591,569cdaf459395e26004c805d,2016-01-28 12:10:21
5698da6741a9d72100240900,56a60254c9741c2500082a8f,2016-01-28 12:10:27
5698da6741a9d72100240900,56a60254c9741c2500082a8f,2016-01-28 12:10:34
5698da6741a9d72100240900,56a60254c9741c2500082a8f,2016-01-28 12:11:03
5698da742fb0de2600f22bbe,56a545f74d946d2400ad33ff,2016-01-28 12:11:03
5698da4841a9d721002406be,56a73f80711678b500aec99b,2016-01-28 12:17:25
5698da4841a9d721002406bf,56a8dd8a57dbd02300a5e115,2016-01-28 12:17:39
5698da6c41a9d72100240948,56a8dd8a57dbd02300a5e115,2016-01-28 12:17:42
5698da4e2fb0de2600f229ea,56a73f80711678b500aec99b,2016-01-28 12:30:28
5698da4e2fb0de2600f229ea,56a8dd8a57dbd02300a5e115,2016-01-28 12:30:46
5698db8241a9d72100240dac,569ce5fa59395e26004c861d,2016-01-28 13:01:54
5698da4f41a9d7210024070f,56a60254c9741c2500082a8f,2016-01-28 13:13:14
5698da4f41a9d7210024070f,56a60254c9741c2500082a8f,2016-01-28 13:14:31
5698db6641a9d72100240c43,56a52aa1c9741c250008237e,2016-01-28 13:17:37
5698da5841a9d72100240778,56a8dd8a57dbd02300a5e115,2016-01-28 13:34:52
5698da5841a9d72100240778,56a8dd8a57dbd02300a5e115,2016-01-28 13:35:19
5698da5841a9d72100240778,56a8dd8a57dbd02300a5e115,2016-01-28 13:35:26
5698dc472fb0de2600f23219,56a52aa1c9741c250008237e,2016-01-28 13:53:49
5698dc472fb0de2600f23219,56a52aa1c9741c250008237e,2016-01-28 13:59:02
5698da5a2fb0de2600f22a72,56a8dd8a57dbd02300a5e115,2016-01-28 14:37:38
5698da4b41a9d721002406e2,56a8dd8a57dbd02300a5e115,2016-01-28 14:48:46
5698da4b41a9d721002406e2,56a8dd8a57dbd02300a5e115,2016-01-28 14:48:55
56a6b0275d52c7250022aa27,56a8dd8a57dbd02300a5e115,2016-01-28 15:01:13
56a6b0275d52c7250022aa27,56a8dd8a57dbd02300a5e115,2016-01-28 15:01:40
5698dc4c2fb0de2600f23268,56a52aa1c9741c250008237e,2016-01-28 15:29:28
5698da682fb0de2600f22b25,56a8dd8a57dbd02300a5e115,2016-01-28 15:57:44
5698da4c2fb0de2600f229d2,56a8dd8a57dbd02300a5e115,2016-01-28 16:42:12
5698da732fb0de2600f22bb3,56a8dd8a57dbd02300a5e115,2016-01-28 16:59:21
5698da592fb0de2600f22a6d,56a8dd8a57dbd02300a5e115,2016-01-28 17:17:46
5698da492fb0de2600f229a7,56a8dd8a57dbd02300a5e115,2016-01-28 17:46:48
5698dc4d41a9d721002410b3,56a52aa1c9741c250008237e,2016-01-28 17:50:48
5698dc5d41a9d72100241180,56a52aa1c9741c250008237e,2016-01-28 18:47:34
5698da492fb0de2600f229a6,56a8dd8a57dbd02300a5e115,2016-01-28 21:18:30
5698da452fb0de2600f22973,56a545f74d946d2400ad33ff,2016-01-28 21:37:47
5698dc4541a9d72100241043,56a52aa1c9741c250008237e,2016-01-28 22:08:10
5698dc4541a9d72100241043,56a52aa1c9741c250008237e,2016-01-28 22:08:54
5698db5f2fb0de2600f22d4e,569ce5fa59395e26004c861d,2016-01-29 11:09:39
5698dc4141a9d72100241016,56a52aa1c9741c250008237e,2016-01-29 11:59:04
5698dc4141a9d72100241016,56a52aa1c9741c250008237e,2016-01-29 11:59:26
5698dc4d2fb0de2600f23270,569ce5fa59395e26004c861d,2016-01-29 12:08:06
5698dc5e41a9d72100241185,56a52aa1c9741c250008237e,2016-01-29 12:10:40
5698da692fb0de2600f22b3d,56a8dd8a57dbd02300a5e115,2016-01-29 12:32:12
5698da7741a9d721002409c4,56a8dd8a57dbd02300a5e115,2016-01-29 12:33:49
5698db6a2fb0de2600f22dcc,56a52aa1c9741c250008237e,2016-01-29 13:27:47
5698da4e2fb0de2600f229eb,56a8dd8a57dbd02300a5e115,2016-01-29 13:58:23
5698db8141a9d72100240d99,56a52aa1c9741c250008237e,2016-01-29 14:48:01
5698da4e2fb0de2600f229eb,56a8dd8a57dbd02300a5e115,2016-01-29 15:12:35
5698d6ac41a9d72100240122,569cdaf459395e26004c805d,2016-01-29 15:16:42
5698da692fb0de2600f22b3d,56a8dd8a57dbd02300a5e115,2016-01-29 15:27:45
5698dc392fb0de2600f23174,56a52aa1c9741c250008237e,2016-01-29 18:10:17
5698dc392fb0de2600f23174,56a52aa1c9741c250008237e,2016-01-29 18:10:27
5698dc392fb0de2600f23174,56a52aa1c9741c250008237e,2016-01-29 18:11:05
5698dc392fb0de2600f23174,56a52aa1c9741c250008237e,2016-01-29 18:11:11
5698db6841a9d72100240c53,56a52aa1c9741c250008237e,2016-01-29 18:13:50
5698da4741a9d721002406b6,56a8dd8a57dbd02300a5e115,2016-01-29 18:41:50
5698da4741a9d721002406b6,56a60254c9741c2500082a8f,2016-01-29 18:42:06
5698db702fb0de2600f22e20,56a52aa1c9741c250008237e,2016-01-29 21:03:13
5698dc482fb0de2600f23220,56ab9e034377f523002345ef,2016-01-29 21:18:11
5698db702fb0de2600f22e20,56a52aa1c9741c250008237e,2016-01-29 21:18:49
5698db702fb0de2600f22e20,569ce5fa59395e26004c861d,2016-01-29 21:19:04
5698db702fb0de2600f22e20,569bba82e62ae22300d165b1,2016-01-29 21:22:17
5698da5141a9d7210024072e,56a8dd8a57dbd02300a5e115,2016-01-29 21:25:50
5698da5141a9d7210024072e,56a8dd8a57dbd02300a5e115,2016-01-29 21:40:46
5698da5141a9d7210024072e,56a73f80711678b500aec99b,2016-01-29 21:41:05
5698dc412fb0de2600f231d4,56a52aa1c9741c250008237e,2016-01-30 03:34:26
5698dc5741a9d7210024112d,56a52aa1c9741c250008237e,2016-01-31 01:09:55
5698da522fb0de2600f22a1d,56a73f80711678b500aec99b,2016-01-31 10:44:04
5698db7c41a9d72100240d5c,56a52aa1c9741c250008237e,2016-01-31 13:36:15
5698dc5a2fb0de2600f2331a,56a52aa1c9741c250008237e,2016-01-31 15:30:04
5698dc5a2fb0de2600f2331a,56a52aa1c9741c250008237e,2016-01-31 15:32:12
5698db632fb0de2600f22d79,56a52aa1c9741c250008237e,2016-01-31 16:47:12
5698db722fb0de2600f22e3f,56a52aa1c9741c250008237e,2016-01-31 19:07:26
5698db722fb0de2600f22e3f,56a52aa1c9741c250008237e,2016-01-31 19:07:35
5698da5841a9d72100240779,56a60254c9741c2500082a8f,2016-01-31 19:15:28
5698da5841a9d72100240779,56a8dd8a57dbd02300a5e115,2016-01-31 19:15:35
5698db8741a9d72100240ddb,56a52aa1c9741c250008237e,2016-01-31 19:46:19
5698da452fb0de2600f22977,569cc786b0e0b62400097089,2016-01-31 21:47:17
5698da7a2fb0de2600f22c07,56a73f80711678b500aec99b,2016-02-01 10:06:52
5698da7a2fb0de2600f22c07,56a8dd8a57dbd02300a5e115,2016-02-01 10:07:43
5698db7141a9d72100240cbe,569ce5fa59395e26004c861d,2016-02-01 12:01:41
5698db8d41a9d72100240e2a,569ce5fa59395e26004c861d,2016-02-01 12:06:20
5698db6c41a9d72100240c93,56a52aa1c9741c250008237e,2016-02-01 12:32:00
5698db6c41a9d72100240c93,56a52aa1c9741c250008237e,2016-02-01 12:33:22
5698dc442fb0de2600f231fa,569ce5fa59395e26004c861d,2016-02-01 12:42:13
5698db8141a9d72100240d99,56a52aa1c9741c250008237e,2016-02-01 13:05:40
5698db8141a9d72100240d99,56a52aa1c9741c250008237e,2016-02-01 13:05:57
5698db8641a9d72100240dd5,56a52aa1c9741c250008237e,2016-02-01 13:26:43
5698db8641a9d72100240dd5,56a52aa1c9741c250008237e,2016-02-01 13:26:58
5698db772fb0de2600f22e72,569ce5fa59395e26004c861d,2016-02-01 13:45:52
5698da542fb0de2600f22a3e,56a8dd8a57dbd02300a5e115,2016-02-01 15:56:10
5698da742fb0de2600f22bbc,56a8dd8a57dbd02300a5e115,2016-02-01 17:49:04
5698dc3f41a9d72100240ffa,56a52aa1c9741c250008237e,2016-02-01 18:20:11
5698d6ac2fb0de2600f225b3,569cdaf459395e26004c805d,2016-02-01 19:06:40
5698da5341a9d7210024073b,56a8dd8a57dbd02300a5e115,2016-02-01 20:19:55
5698d6ac2fb0de2600f225bc,569cdaf459395e26004c805d,2016-02-01 23:44:03
5698da5941a9d7210024077c,56a8dd8a57dbd02300a5e115,2016-02-02 00:13:58
5698da5941a9d7210024077c,56a8dd8a57dbd02300a5e115,2016-02-02 00:14:48
5698dc4e41a9d721002410b9,569ce5fa59395e26004c861d,2016-02-02 11:50:10
5698d6aa2fb0de2600f22592,56a8dd8a57dbd02300a5e115,2016-02-02 12:23:02
5698db8641a9d72100240dd7,56a52aa1c9741c250008237e,2016-02-02 12:25:30
5698db8641a9d72100240dd7,56a52aa1c9741c250008237e,2016-02-02 12:26:06
5698da6d41a9d72100240952,56a60254c9741c2500082a8f,2016-02-02 14:40:35
5698da6d41a9d72100240952,56a60254c9741c2500082a8f,2016-02-02 14:41:37
5698da612fb0de2600f22acb,56a73f80711678b500aec99b,2016-02-02 14:43:41
5698da6341a9d721002408cd,56a8dd8a57dbd02300a5e115,2016-02-02 15:05:34
5698db962fb0de2600f22ffe,56a52aa1c9741c250008237e,2016-02-02 16:54:33
5698da6841a9d7210024090a,56a8dd8a57dbd02300a5e115,2016-02-02 17:57:55
5698da6c2fb0de2600f22b66,56a8dd8a57dbd02300a5e115,2016-02-02 18:45:09
5698da532fb0de2600f22a1e,56a8dd8a57dbd02300a5e115,2016-02-02 20:59:10
5698da4541a9d72100240694,56a8dd8a57dbd02300a5e115,2016-02-02 21:25:21
5698dc382fb0de2600f2314c,56a52aa1c9741c250008237e,2016-02-02 23:50:37
5698db922fb0de2600f22fd7,56a52aa1c9741c250008237e,2016-02-02 23:51:30
5698db922fb0de2600f22fd7,56a52aa1c9741c250008237e,2016-02-02 23:52:28
5698da492fb0de2600f229a9,56a8dd8a57dbd02300a5e115,2016-02-03 10:36:41
5698da692fb0de2600f22b3e,56a8dd8a57dbd02300a5e115,2016-02-03 11:25:35
5698dc442fb0de2600f231fa,569ce5fa59395e26004c861d,2016-02-03 11:35:24
5698db8641a9d72100240dd5,56a52aa1c9741c250008237e,2016-02-03 11:43:26
5698dc5e41a9d72100241185,56a52aa1c9741c250008237e,2016-02-03 11:58:03
5698dc5e41a9d72100241185,56a52aa1c9741c250008237e,2016-02-03 11:58:21
5698da6e41a9d72100240954,56a8dd8a57dbd02300a5e115,2016-02-03 12:06:05
5698dc4d2fb0de2600f23270,569bba82e62ae22300d165b1,2016-02-03 12:12:32
5698dc4e41a9d721002410b9,569ce5fa59395e26004c861d,2016-02-03 12:28:23
5698db7241a9d72100240ce8,56a52aa1c9741c250008237e,2016-02-03 12:28:24
5698dc4e2fb0de2600f23276,56b0ba434377f52300235437,2016-02-03 13:14:18
5698dc4e2fb0de2600f23276,56b1bd704377f523002358dc,2016-02-03 13:18:53
5698db6f2fb0de2600f22e17,56a52aa1c9741c250008237e,2016-02-03 13:28:57
5698da772fb0de2600f22be4,56a73f80711678b500aec99b,2016-02-03 13:53:03
5698da772fb0de2600f22be4,56a8dd8a57dbd02300a5e115,2016-02-03 13:53:21
5698dc4e41a9d721002410b9,569ce5fa59395e26004c861d,2016-02-03 14:09:24
5698da5b41a9d721002407a1,56a8dd8a57dbd02300a5e115,2016-02-03 14:19:03
5698da5b41a9d721002407a1,56a8dd8a57dbd02300a5e115,2016-02-03 14:56:35
5698dc5e41a9d72100241182,56a52aa1c9741c250008237e,2016-02-03 15:06:38
5698db722fb0de2600f22e3f,569ce5fa59395e26004c861d,2016-02-03 15:15:39
5698dc4e2fb0de2600f23276,56b0a60f29028e2600914ac1,2016-02-03 16:30:35
5698dc4c41a9d721002410b0,569ce5fa59395e26004c861d,2016-02-03 16:49:16
5698dc4c41a9d721002410b0,569ce5fa59395e26004c861d,2016-02-03 16:54:09
5698dc4a41a9d7210024108f,569be1bae62ae22300d17f2a,2016-02-03 17:16:35
5698dc5041a9d721002410e0,569be1bae62ae22300d17f2a,2016-02-03 17:30:46
5698dc4541a9d72100241040,56a52aa1c9741c250008237e,2016-02-03 19:46:12
5698dc4541a9d72100241040,56a52aa1c9741c250008237e,2016-02-03 19:46:29
5698da6441a9d721002408e0,56a545f74d946d2400ad33ff,2016-02-03 21:17:14
5698da6441a9d721002408e0,56a545f74d946d2400ad33ff,2016-02-03 21:17:27
5698da6441a9d721002408e0,56a60254c9741c2500082a8f,2016-02-03 21:18:56
5698da6441a9d721002408e0,56a60254c9741c2500082a8f,2016-02-03 21:19:12
5698da5b41a9d721002407a1,56a8dd8a57dbd02300a5e115,2016-02-04 11:42:00
5698da4941a9d721002406c2,56b364d6c093352000648add,2016-02-04 16:49:54
5698da792fb0de2600f22c02,56b364d6c093352000648add,2016-02-04 16:50:33
5698d6aa2fb0de2600f22592,56b364d6c093352000648add,2016-02-04 16:52:16
5698da742fb0de2600f22bbe,56b364d6c093352000648add,2016-02-04 16:56:51
5698da5d2fb0de2600f22a9e,56b364d6c093352000648add,2016-02-04 16:58:31
5698da552fb0de2600f22a3f,56b364d6c093352000648add,2016-02-04 17:01:59
5698da4e2fb0de2600f229eb,56b364d6c093352000648add,2016-02-04 17:13:07
5698da4e2fb0de2600f229eb,56b364d6c093352000648add,2016-02-04 17:13:23
5698da6e2fb0de2600f22b74,56b364d6c093352000648add,2016-02-04 18:00:57
5698da5541a9d7210024075a,56b364d6c093352000648add,2016-02-04 18:40:10
5698da782fb0de2600f22bf5,56b364d6c093352000648add,2016-02-04 19:25:05
5698da782fb0de2600f22bf5,56b364d6c093352000648add,2016-02-04 19:26:11
5698da4641a9d721002406a9,56a8dd8a57dbd02300a5e115,2016-02-04 19:34:07
5698da6c2fb0de2600f22b64,56b364d6c093352000648add,2016-02-04 20:05:18
5698da4b2fb0de2600f229c4,56b364d6c093352000648add,2016-02-04 20:08:29
5698dc4c2fb0de2600f23268,56a52aa1c9741c250008237e,2016-02-04 20:16:13
5698da4341a9d7210024068e,56b364d6c093352000648add,2016-02-04 20:21:05
5698da7a41a9d721002409ed,56b364d6c093352000648add,2016-02-04 21:05:32
5698da492fb0de2600f229a6,56b364d6c093352000648add,2016-02-04 21:07:35
5698da692fb0de2600f22b3e,56b364d6c093352000648add,2016-02-04 21:51:51
5698da6b2fb0de2600f22b4c,56b364d6c093352000648add,2016-02-04 23:12:29
5698da692fb0de2600f22b3e,56b3c568d4d43f260091b30f,2016-02-04 23:53:45
5698db962fb0de2600f23002,56a52aa1c9741c250008237e,2016-02-05 00:29:44
5698da7a41a9d721002409ed,56b364d6c093352000648add,2016-02-05 00:39:52
5698da522fb0de2600f22a1d,56b364d6c093352000648add,2016-02-05 11:18:22
5698db8741a9d72100240ddb,56a52aa1c9741c250008237e,2016-02-05 11:23:36
56a6b0275d52c7250022aa27,56b364d6c093352000648add,2016-02-05 11:41:58
5698da452fb0de2600f22976,56b364d6c093352000648add,2016-02-05 11:43:23
5698da772fb0de2600f22be4,56b364d6c093352000648add,2016-02-05 11:56:26
5698da7b41a9d721002409f6,56b364d6c093352000648add,2016-02-05 12:00:29
5698da452fb0de2600f22979,569cc786b0e0b62400097089,2016-02-05 12:00:37
5698da612fb0de2600f22acb,56a8dd8a57dbd02300a5e115,2016-02-05 12:01:12
5698da4541a9d72100240693,56b364d6c093352000648add,2016-02-05 12:02:42
5698da4f41a9d7210024070f,56b364d6c093352000648add,2016-02-05 12:05:31
5698da6341a9d721002408d0,56b364d6c093352000648add,2016-02-05 12:23:54
5698da6741a9d72100240900,56b364d6c093352000648add,2016-02-05 12:28:41
5698da662fb0de2600f22b15,56b364d6c093352000648add,2016-02-05 12:32:34
5698dc382fb0de2600f23151,56a52aa1c9741c250008237e,2016-02-05 13:13:24
5698da4941a9d721002406c4,56b364d6c093352000648add,2016-02-05 13:35:58
5698da4941a9d721002406c4,56b364d6c093352000648add,2016-02-05 13:40:33
5698da742fb0de2600f22bbe,56b364d6c093352000648add,2016-02-05 14:19:10
5698da742fb0de2600f22bbe,56a8dd8a57dbd02300a5e115,2016-02-05 14:21:03
5698da642fb0de2600f22afa,56b364d6c093352000648add,2016-02-05 14:25:37
5698da662fb0de2600f22b15,56b364d6c093352000648add,2016-02-05 15:10:47
5698da6841a9d7210024090c,56b364d6c093352000648add,2016-02-05 15:14:31
5698db8641a9d72100240dd7,56a52aa1c9741c250008237e,2016-02-05 15:32:42
5698dc4d41a9d721002410b3,569bba38e62ae22300d16478,2016-02-05 15:32:53
5698da4f2fb0de2600f229f7,56b364d6c093352000648add,2016-02-05 16:07:47
5698dc4e41a9d721002410b9,569ce5fa59395e26004c861d,2016-02-05 17:16:24
5698dc4e41a9d721002410b9,569ce5fa59395e26004c861d,2016-02-05 17:16:39
5698da7541a9d721002409a0,56b364d6c093352000648add,2016-02-05 21:21:56
5698da5841a9d72100240777,56b364d6c093352000648add,2016-02-05 21:36:41
5698da5e2fb0de2600f22ab6,56b364d6c093352000648add,2016-02-06 10:55:13
5698dc4d2fb0de2600f2326b,56a52aa1c9741c250008237e,2016-02-06 12:55:49
5698da6341a9d721002408cd,56b364d6c093352000648add,2016-02-06 15:16:12
5698da472fb0de2600f2299a,56b364d6c093352000648add,2016-02-06 15:53:23
5698da4841a9d721002406bf,56b364d6c093352000648add,2016-02-06 17:19:39
5698db8c41a9d72100240e27,569ce5fa59395e26004c861d,2016-02-06 18:45:16
5698da542fb0de2600f22a3d,56a73f80711678b500aec99b,2016-02-07 13:49:00
5698db852fb0de2600f22f14,56a52aa1c9741c250008237e,2016-02-07 15:35:07
5698db852fb0de2600f22f14,56a52aa1c9741c250008237e,2016-02-07 15:35:26
5698db722fb0de2600f22e3f,56a52aa1c9741c250008237e,2016-02-07 16:07:26
5698db722fb0de2600f22e3f,56a52aa1c9741c250008237e,2016-02-07 16:10:22
5698da5841a9d72100240779,56a73f80711678b500aec99b,2016-02-07 16:18:39
5698da5841a9d72100240779,56b364d6c093352000648add,2016-02-07 16:18:50
5698da742fb0de2600f22bc1,56b364d6c093352000648add,2016-02-07 19:20:02
5698db8741a9d72100240ddb,56a52aa1c9741c250008237e,2016-02-07 21:53:02
5698da4e2fb0de2600f229eb,56b364d6c093352000648add,2016-02-07 22:00:46
5698db722fb0de2600f22e3e,56a52aa1c9741c250008237e,2016-02-07 23:03:24
5698dc4141a9d72100241016,56a52aa1c9741c250008237e,2016-02-07 23:18:07
5698dc4c41a9d721002410b0,569ce5fa59395e26004c861d,2016-02-07 23:55:16
5698dc4c41a9d721002410b0,569ce5fa59395e26004c861d,2016-02-08 00:13:14
